1612137600000,1313.09,1313.49,1270.00,1281.06,200753.622,1612141199999,257937932.21963,136416,93279.112,119856509.89934,0
1612141200000,1280.95,1324.20,1278.41,1320.18,127892.662,1612144799999,166801054.19880,103768,64650.310,84264766.25532,0
1612144800000,1320.26,1326.20,1309.10,1320.00,92356.557,1612148399999,121752711.68948,80362,42349.264,55849256.87653,0
1612148400000,1320.00,1323.58,1312.03,1318.29,51557.109,1612151999999,67960281.60929,57407,24486.726,32285893.34083,0
1612152000000,1318.29,1331.54,1313.31,1316.47,84538.730,1612155599999,111849419.82791,74879,47324.751,62623401.44579,0
1612155600000,1316.41,1326.06,1311.74,1322.00,61543.340,1612159199999,81147266.76303,58748,28778.052,37953058.60776,0
1612159200000,1322.00,1339.91,1302.71,1310.44,145031.898,1612162799999,191398764.83656,103744,69818.436,92166573.50697,0
1612162800000,1310.39,1322.75,1305.11,1318.58,82503.311,1612166399999,108486308.38747,70839,42337.330,55683631.53438,0
1612166400000,1318.57,1335.27,1310.00,1334.42,78797.173,1612169999999,104052583.95317,78002,38639.575,51057922.83611,0
1612170000000,1334.43,1341.86,1326.51,1330.39,98911.446,1612173599999,131919609.41432,79960,47885.875,63878541.68617,0
1612173600000,1330.39,1341.87,1325.03,1327.13,94608.361,1612177199999,126130431.70758,75865,49866.770,66490543.16136,0
1612177200000,1327.14,1348.67,1325.00,1338.73,116252.495,1612180799999,155435049.66961,88422,55004.765,73550072.54481,0
1612180800000,1338.80,1348.12,1327.01,1331.61,92970.047,1612184399999,124161859.57387,73048,42094.536,56229496.90511,0
1612184400000,1331.62,1339.14,1326.06,1328.28,64784.548,1612187999999,86328649.17762,66281,30986.312,41299056.98170,0
1612188000000,1328.31,1331.00,1310.05,1315.27,136517.462,1612191599999,180178262.28897,90794,60502.813,79875023.87370,0
1612191600000,1315.19,1320.05,1301.53,1302.39,88373.996,1612195199999,116077203.36735,72170,39641.664,52107540.91229,0
1612195200000,1302.29,1314.45,1300.21,1310.29,70797.010,1612198799999,92627720.01275,60714,36969.307,48372022.39599,0
1612198800000,1310.30,1323.26,1307.00,1319.35,62556.125,1612202399999,82230279.56221,52465,38169.050,50183263.18924,0
1612202400000,1319.35,1329.00,1317.46,1327.01,54953.286,1612205999999,72671860.20292,52693,28207.526,37302563.46131,0
1612206000000,1327.01,1334.99,1325.12,1333.90,56618.261,1612209599999,75310885.07017,51821,30460.482,40523137.66623,0
1612209600000,1333.90,1341.90,1333.24,1337.43,65085.982,1612213199999,87055447.29846,55852,30278.170,40507417.47970,0
1612213200000,1337.43,1354.97,1330.38,1352.26,90656.679,1612216799999,121661674.32838,66266,49467.948,66468279.59386,0
1612216800000,1352.28,1367.00,1345.36,1358.79,124251.632,1612220399999,168832981.13604,89912,65416.964,88911218.03991,0
1612220400000,1358.80,1379.73,1357.91,1376.48,139873.261,1612223999999,191607063.95090,101491,76977.441,105473281.60731,0
1612224000000,1376.74,1416.54,1376.05,1384.80,287284.612,1612227599999,400929818.06217,176606,144126.509,201154123.14677,0
1612227600000,1384.75,1392.60,1371.12,1385.11,122091.061,1612231199999,168728560.81690,90070,58423.367,80768478.72957,0
1612231200000,1385.12,1394.14,1372.10,1376.21,95522.390,1612234799999,132231090.78291,74228,46156.465,63943386.31109,0
1612234800000,1376.22,1379.57,1363.00,1371.26,85386.085,1612238399999,117096259.02596,73512,37823.175,51900643.37666,0
1612238400000,1371.27,1389.11,1370.01,1382.75,88566.437,1612241999999,122280525.54407,65231,50766.664,70105226.03778,0
1612242000000,1382.75,1398.24,1379.69,1389.10,74868.178,1612245599999,103991673.56150,69519,40057.448,55640251.65554,0
1612245600000,1389.10,1414.80,1389.09,1407.72,143139.224,1612249199999,200789625.22006,103622,73872.452,103617712.03208,0
1612249200000,1407.83,1429.00,1406.49,1417.11,188198.401,1612252799999,267006821.13815,135393,97354.803,138129823.95111,0
1612252800000,1417.11,1462.04,1411.00,1458.76,340069.697,1612256399999,487735844.25034,195248,172582.030,247680654.95149,0
1612256400000,1458.76,1467.90,1431.00,1440.82,320974.599,1612259999999,465026384.96420,185749,139540.223,202253206.40292,0
1612260000000,1441.01,1452.42,1433.00,1442.87,132016.205,1612263599999,190248263.79765,99881,66431.694,95752864.50859,0
1612263600000,1442.88,1452.99,1413.08,1423.21,234727.095,1612267199999,335940451.50160,141515,103202.719,147789023.75835,0
1612267200000,1423.22,1440.90,1411.00,1428.71,158591.629,1612270799999,226398272.89339,110351,73573.421,105060490.74100,0
1612270800000,1428.72,1448.00,1424.42,1429.10,152413.034,1612274399999,218935575.54427,108688,79262.011,113870817.41642,0
1612274400000,1429.29,1439.35,1413.61,1434.19,158891.473,1612277999999,226752560.47909,114762,75127.926,107258560.73370,0
1612278000000,1434.10,1451.00,1421.00,1428.40,211625.533,1612281599999,303611506.46327,132318,107075.886,153651503.36787,0
1612281600000,1428.40,1508.00,1424.28,1498.45,618970.775,1612285199999,915398947.50465,347297,312153.703,461756241.98251,0
1612285200000,1498.45,1507.34,1466.00,1475.99,313806.917,1612288799999,465570497.13818,189148,140645.663,208766524.17194,0
1612288800000,1476.00,1497.00,1470.41,1493.82,161089.470,1612292399999,239116668.62451,114491,83970.861,124667879.37620,0
1612292400000,1493.82,1523.59,1483.35,1521.19,249504.081,1612295999999,374602539.33121,172748,132249.587,198696664.10195,0
1612296000000,1521.19,1546.00,1501.68,1537.91,426427.992,1612299599999,650105786.54607,258923,216678.112,330504141.63879,0
1612299600000,1537.81,1542.43,1515.00,1521.98,173509.739,1612303199999,265278275.83757,133623,78207.719,119599309.71491,0
1612303200000,1521.99,1551.50,1517.29,1536.88,190005.249,1612306799999,292682102.38875,144725,95478.985,147127751.17371,0
1612306800000,1536.88,1542.19,1511.92,1516.26,170676.365,1612310399999,260762679.37705,118344,74765.350,114312346.45855,0
1612310400000,1516.20,1537.91,1515.56,1524.51,146497.033,1612313999999,223902700.00202,107272,70569.182,107853867.81605,0
1612314000000,1524.46,1535.77,1515.00,1525.00,100476.245,1612317599999,153161520.97548,80385,45476.363,69320505.47345,0
1612317600000,1525.00,1533.99,1510.76,1533.39,120474.858,1612321199999,183368757.71085,78955,56151.821,85485273.96997,0
1612321200000,1533.48,1554.00,1531.24,1542.36,130559.369,1612324799999,201304693.81196,105581,70776.886,109138006.12821,0
1612324800000,1542.36,1565.18,1540.30,1557.01,164484.793,1612328399999,255927957.97445,124177,87622.946,136324509.68927,0
1612328400000,1556.99,1557.71,1542.76,1546.82,102791.107,1612331999999,159252961.72862,74881,42341.758,65600771.05208,0
1612332000000,1546.82,1576.50,1545.82,1569.64,152290.914,1612335599999,238220874.41008,115863,81835.659,127976705.31967,0
1612335600000,1569.73,1569.95,1545.60,1549.63,119344.839,1612339199999,185870527.74688,95959,55202.236,86014685.48197,0
1612339200000,1549.63,1555.00,1515.50,1533.37,281850.473,1612342799999,431832718.27154,161333,125661.288,192604262.80093,0
1612342800000,1533.42,1553.00,1517.00,1534.04,212936.526,1612346399999,326968217.42111,137788,98796.571,151729043.22874,0
1612346400000,1534.03,1554.96,1525.59,1551.11,128164.984,1612349999999,197401572.52154,107043,70061.487,107928258.17358,0
1612350000000,1551.10,1564.63,1537.20,1541.60,173380.793,1612353599999,269262246.21152,129590,77733.901,120776039.52032,0
1612353600000,1541.42,1556.46,1525.54,1542.21,195135.690,1612357199999,300888909.82612,138125,95212.357,146816489.57171,0
1612357200000,1542.15,1570.00,1532.15,1554.10,181767.384,1612360799999,282736652.70330,137981,92575.546,144033810.97050,0
1612360800000,1554.10,1564.84,1540.41,1557.46,121893.793,1612364399999,189350265.94448,103204,64306.607,99898416.07498,0
1612364400000,1557.49,1605.20,1553.29,1601.62,364069.573,1612367999999,577841515.90087,238273,189925.989,301535161.21256,0
1612368000000,1601.68,1620.68,1583.00,1610.59,401015.231,1612371599999,642955349.16003,274153,195278.968,313201176.84606,0
1612371600000,1610.60,1646.19,1602.80,1642.75,320575.054,1612375199999,522261903.16584,207494,176899.719,288303520.33584,0
1612375200000,1642.84,1656.36,1625.00,1653.49,241257.684,1612378799999,396034123.30048,175604,117918.415,193661194.21199,0
1612378800000,1653.53,1655.79,1620.00,1620.59,196869.842,1612382399999,322187494.23914,140221,84076.541,137640690.95468,0
1612382400000,1620.60,1642.50,1605.97,1638.37,164497.022,1612385999999,267330231.35564,124711,81567.781,132612610.70353,0
1612386000000,1638.37,1649.59,1622.12,1635.39,122287.364,1612389599999,200274541.73902,103374,57096.513,93522615.27767,0
1612389600000,1635.38,1651.70,1632.00,1638.70,93102.059,1612393199999,152977630.01941,88803,46386.368,76213258.33078,0
1612393200000,1638.69,1672.76,1632.23,1666.00,172038.094,1612396799999,284908389.02982,139994,88324.617,146311965.39492,0
1612396800000,1666.10,1687.47,1664.40,1682.47,211728.522,1612400399999,354775913.81835,149336,101650.836,170356778.36592,0
1612400400000,1682.46,1703.37,1679.46,1696.44,205326.936,1612403999999,347307635.76050,144529,101458.814,171678985.53317,0
1612404000000,1696.71,1701.57,1651.00,1683.56,259650.874,1612407599999,434329706.61698,163326,119755.379,200383220.90835,0
1612407600000,1683.56,1691.97,1635.50,1648.88,213030.927,1612411199999,354036030.03744,144336,94724.770,157460774.88275,0
1612411200000,1648.87,1670.53,1636.49,1665.54,131662.965,1612414799999,218143626.19426,107103,68576.576,113662892.91063,0
1612414800000,1665.59,1674.46,1651.67,1658.01,111039.872,1612418399999,184819392.93350,98420,52810.320,87930195.67603,0
1612418400000,1658.00,1686.00,1651.14,1679.28,122099.918,1612421999999,204166379.49363,104221,64255.598,107443994.93536,0
1612422000000,1679.28,1685.52,1662.99,1664.33,113375.820,1612425599999,189764342.03739,96761,55669.957,93190858.75941,0
1612425600000,1664.33,1690.68,1635.70,1642.27,245034.450,1612429199999,409583328.53300,160491,108928.421,182198175.58875,0
1612429200000,1642.27,1649.89,1571.11,1647.58,591503.934,1612432799999,958433899.34704,326105,273308.743,443301764.25745,0
1612432800000,1647.55,1655.53,1637.27,1645.05,170541.112,1612436399999,280884637.28803,127272,73059.274,120364628.10263,0
1612436400000,1644.83,1650.99,1615.14,1615.72,220632.906,1612439999999,360531203.00747,153890,97666.058,159650319.89253,0
1612440000000,1615.65,1647.83,1609.10,1639.09,172648.866,1612443599999,281580051.33990,130541,87088.576,142060676.75831,0
1612443600000,1639.22,1642.77,1621.32,1635.00,116773.339,1612447199999,190611099.61780,97580,60168.348,98218696.00602,0
1612447200000,1635.00,1644.00,1586.00,1595.00,264899.797,1612450799999,427716408.85388,163485,121932.032,196835581.25812,0
1612450800000,1594.93,1606.67,1557.00,1583.04,449577.310,1612454399999,710038222.39170,275784,210033.142,331890784.90419,0
1612454400000,1582.92,1635.86,1567.57,1631.54,257011.370,1612457999999,411629150.68874,187935,129198.691,207013834.47336,0
1612458000000,1631.54,1654.00,1628.00,1637.32,239909.720,1612461599999,393571115.21633,159042,112163.837,184075265.64807,0
1612461600000,1637.32,1659.84,1633.00,1659.00,145393.917,1612465199999,239332860.66977,111035,76999.515,126813366.29843,0
1612465200000,1659.00,1670.00,1641.38,1658.06,140186.303,1612468799999,232004551.51175,111384,70760.785,117089306.68957,0
1612468800000,1658.09,1677.03,1641.42,1659.66,138125.602,1612472399999,229351353.53752,109598,67816.212,112634275.07593,0
1612472400000,1659.56,1664.00,1630.00,1643.23,121738.716,1612475999999,200153520.67985,100569,53811.376,88507021.14884,0
1612476000000,1643.24,1643.97,1601.00,1626.82,172591.244,1612479599999,279298908.87551,135426,79008.830,127893418.46768,0
1612479600000,1626.82,1629.81,1588.01,1596.00,152032.337,1612483199999,244444940.60613,112753,67223.825,108170362.58729,0
1612483200000,1595.93,1624.90,1592.46,1617.33,129173.253,1612486799999,207894900.80468,102270,67469.317,108594246.67487,0
1612486800000,1617.44,1627.55,1597.25,1600.30,88638.445,1612490399999,142930994.17909,80563,38981.942,62903343.32098,0
1612490400000,1600.25,1622.94,1596.78,1620.90,81310.143,1612493999999,130738666.55744,75274,40965.276,65898360.73465,0
1612494000000,1620.90,1659.00,1616.45,1644.60,182024.650,1612497599999,299565129.14660,116024,88853.295,146224755.68617,0
1612497600000,1644.63,1648.70,1631.79,1637.20,74288.860,1612501199999,121732326.01831,64289,35180.686,57669145.99698,0
1612501200000,1637.19,1649.28,1625.30,1635.00,78360.944,1612504799999,128219988.79577,70032,38454.102,62948056.46894,0
1612504800000,1635.01,1667.99,1635.01,1649.55,124682.255,1612508399999,206294662.69233,97746,61088.059,101044876.69724,0
1612508400000,1649.55,1674.87,1649.17,1666.50,134612.363,1612511999999,223754013.64786,97986,72203.382,119998736.68188,0
1612512000000,1666.50,1681.10,1652.94,1672.65,148372.325,1612515599999,247296935.37985,105581,71304.382,118862169.73653,0
1612515600000,1672.66,1683.52,1653.46,1654.61,131339.420,1612519199999,219266934.04489,99953,58749.232,98127693.00827,0
1612519200000,1654.43,1670.88,1643.79,1647.22,123931.532,1612522799999,205293772.34245,93001,58482.153,96898788.46667,0
1612522800000,1647.14,1666.93,1645.00,1665.57,77932.064,1612526399999,129153817.44101,68865,41429.694,68661190.14667,0
1612526400000,1665.59,1681.32,1658.56,1663.37,135062.746,1612529999999,225652726.44677,109272,66692.007,111453990.22980,0
1612530000000,1663.31,1730.00,1663.27,1723.65,259635.176,1612533599999,441695923.89809,178105,138876.973,236171340.38414,0
1612533600000,1723.50,1751.93,1713.95,1738.94,311443.178,1612537199999,539187241.62429,204609,152957.253,264952102.82426,0
1612537200000,1738.88,1753.35,1723.00,1745.24,217318.946,1612540799999,377961323.43053,157697,102990.509,179193546.96484,0
1612540800000,1745.25,1767.19,1709.00,1730.39,343792.752,1612544399999,599348357.97474,218514,156048.773,272245602.03363,0
1612544400000,1730.20,1739.12,1719.48,1731.30,143980.339,1612547999999,248936637.85107,106670,69331.005,119907522.07109,0
1612548000000,1731.39,1733.85,1685.23,1687.47,242588.897,1612551599999,414123099.42071,147658,104550.907,178596886.35450,0
1612551600000,1687.25,1719.36,1684.27,1712.62,160706.430,1612555199999,273581417.70077,119944,88248.178,150287284.21358,0
1612555200000,1712.65,1726.90,1696.79,1722.85,103509.414,1612558799999,177402546.71320,88254,56592.209,97022197.18183,0
1612558800000,1722.84,1729.44,1712.43,1722.22,75593.492,1612562399999,130059498.88239,75033,35005.127,60245138.99382,0
1612562400000,1722.22,1722.28,1702.00,1703.97,73862.194,1612565999999,126419470.79636,75581,31985.060,54772936.49632,0
1612566000000,1704.15,1728.00,1702.03,1721.16,76309.286,1612569599999,131269198.74975,75489,40412.005,69524502.18569,0
1612569600000,1721.03,1748.11,1720.26,1732.46,135264.914,1612573199999,234855650.56358,106583,67602.698,117380496.30755,0
1612573200000,1732.47,1734.29,1647.09,1675.33,401611.704,1612576799999,678180341.97160,241826,172074.184,290575023.47336,0
1612576800000,1675.58,1695.00,1664.00,1683.79,194838.645,1612580399999,327922754.66358,139759,94378.308,158905144.61492,0
1612580400000,1683.69,1691.00,1666.29,1685.20,136177.992,1612583999999,228609221.79267,106442,64566.116,108417792.42347,0
1612584000000,1685.21,1685.54,1668.00,1674.37,73667.190,1612587599999,123591470.79905,76908,35357.391,59330126.19865,0
1612587600000,1674.40,1676.71,1648.17,1663.25,116891.768,1612591199999,194124486.57098,97737,53642.983,89107067.97091,0
1612591200000,1663.26,1682.61,1660.09,1680.49,82613.815,1612594799999,138063205.76860,86858,46713.260,78082637.44563,0
1612594800000,1680.44,1684.52,1673.80,1674.99,68149.299,1612598399999,114377783.32817,67324,33787.007,56715629.78574,0
1612598400000,1674.99,1712.84,1673.75,1703.02,147096.472,1612601999999,249626557.31711,114246,74712.990,126778708.91387,0
1612602000000,1703.14,1722.22,1695.00,1700.67,137865.996,1612605599999,235462400.85480,102200,62339.712,106519106.46391,0
1612605600000,1700.57,1701.73,1678.86,1695.48,119646.323,1612609199999,202361856.35711,93883,57168.226,96718653.62936,0
1612609200000,1695.47,1702.26,1677.99,1683.49,153364.027,1612612799999,259199447.15902,109528,70345.686,118920879.06595,0
1612612800000,1683.49,1692.70,1665.03,1677.67,134019.486,1612616399999,225296278.30663,99342,63927.243,107522089.94388,0
1612616400000,1677.66,1689.82,1671.95,1678.46,74149.034,1612619999999,124735604.16791,75285,37436.737,62993555.01326,0
1612620000000,1678.46,1702.19,1678.46,1690.03,98201.193,1612623599999,166151384.22206,87903,50396.243,85268995.42510,0
1612623600000,1690.04,1698.88,1675.12,1677.13,83411.102,1612627199999,140636492.50096,80206,37091.942,62582480.57172,0
1612627200000,1677.13,1698.89,1661.01,1698.63,150178.214,1612630799999,252263315.39439,111841,70290.988,118147281.18634,0
1612630800000,1698.61,1711.73,1682.00,1707.15,109638.576,1612634399999,186054138.59145,92159,51899.993,88114196.15410,0
1612634400000,1707.15,1717.59,1696.00,1709.51,107180.887,1612637999999,182874726.99004,88240,52637.950,89830388.34536,0
1612638000000,1709.51,1718.36,1697.52,1711.40,96451.893,1612641599999,164863063.90053,80288,43695.104,74721265.96983,0
1612641600000,1711.49,1713.60,1685.55,1697.59,91320.717,1612645199999,154989191.90754,78227,40342.615,68492406.12693,0
1612645200000,1697.60,1719.18,1696.28,1713.34,74504.350,1612648799999,127398585.77229,66228,36485.709,62379390.10972,0
1612648800000,1713.48,1725.32,1700.38,1705.84,74828.673,1612652399999,128264761.86436,63533,36436.238,62506126.21089,0
1612652400000,1705.99,1707.87,1672.42,1679.34,129988.415,1612655999999,219317712.07297,96949,56468.630,95297966.89301,0
1612656000000,1679.38,1695.50,1674.72,1686.52,113885.824,1612659599999,191918380.96654,89162,57839.728,97482426.41504,0
1612659600000,1686.51,1689.23,1629.00,1643.18,213381.175,1612663199999,353627656.03480,148537,85983.007,142532252.66445,0
1612663200000,1643.19,1648.55,1610.31,1629.21,242241.843,1612666799999,394097596.68813,158856,114866.054,186904762.50433,0
1612666800000,1629.20,1634.83,1616.00,1628.22,115520.725,1612670399999,187857400.57450,92542,57421.026,93407342.54563,0
1612670400000,1628.22,1634.14,1587.00,1610.30,214660.194,1612673999999,345577934.79368,137345,90378.599,145604074.93966,0
1612674000000,1610.29,1622.70,1603.11,1617.10,100752.763,1612677599999,162690530.23207,86080,51881.191,83800813.22157,0
1612677600000,1617.10,1621.50,1608.64,1612.97,67507.925,1612681199999,109109468.30425,64910,32586.042,52678015.31616,0
1612681200000,1612.97,1640.51,1608.44,1633.00,99555.066,1612684799999,162290246.15208,80145,51950.231,84680639.52570,0
1612684800000,1633.00,1649.78,1629.71,1643.20,105567.446,1612688399999,173279225.16954,83563,49627.351,81464653.21041,0
1612688400000,1643.20,1644.78,1633.00,1639.01,74040.320,1612691999999,121411410.72982,61471,33878.103,55568075.50705,0
1612692000000,1639.01,1658.25,1637.00,1640.51,92401.716,1612695599999,152369570.37943,77006,42870.368,70711591.07077,0
1612695600000,1640.51,1641.10,1616.80,1627.22,124000.188,1612699199999,201785368.18391,94322,55242.346,89887009.38147,0
1612699200000,1627.17,1632.60,1601.10,1618.69,136393.370,1612702799999,220360156.29744,106965,63515.612,102660377.86438,0
1612702800000,1618.69,1630.35,1581.00,1587.66,227674.167,1612706399999,364415728.34796,152983,103601.257,165874117.40871,0
1612706400000,1587.79,1589.00,1565.00,1573.39,247854.301,1612709999999,391171530.53099,163479,114124.435,180191921.45232,0
1612710000000,1573.39,1579.90,1524.40,1538.65,436309.129,1612713599999,674476836.06303,232393,189924.246,293668847.58756,0
1612713600000,1538.68,1557.00,1490.48,1554.48,517549.820,1612717199999,789391914.17679,270403,263448.347,402168763.86941,0
1612717200000,1554.48,1575.00,1545.45,1555.44,271624.066,1612720799999,424100380.07467,163744,127346.866,198903182.59416,0
1612720800000,1555.40,1586.86,1552.42,1580.32,128005.529,1612724399999,201001245.78229,99891,70031.258,110009432.83612,0
1612724400000,1580.32,1590.00,1561.91,1566.29,107183.400,1612727999999,169253541.93254,90557,45464.796,71850483.18879,0
1612728000000,1566.29,1584.95,1552.22,1582.39,102494.176,1612731599999,160794045.52935,89469,51624.944,81031566.13519,0
1612731600000,1582.40,1603.70,1574.18,1597.01,113358.154,1612735199999,180226044.77958,101111,55882.770,88854854.83013,0
1612735200000,1597.01,1602.00,1575.86,1600.71,81008.266,1612738799999,128771360.28800,77654,38508.021,61237029.29266,0
