1612137600000,1313.09,1313.49,1270.00,1281.06,200753.622,1612141199999,257937932.21963,136416,93279.112,119856509.89934,0
1613952000000,1934.59,1938.50,1888.89,1889.52,136602.662,1613955599999,261368058.86191,106970,52506.941,100476272.51157,0
1613955600000,1889.53,1920.48,1871.00,1915.52,141936.574,1613959199999,269587407.07431,128993,71607.146,136094511.57891,0
1613959200000,1915.52,1923.81,1893.58,1906.80,101370.861,1613962799999,193454894.20793,89155,50386.028,96168638.50444,0
1613962800000,1906.79,1913.00,1862.20,1871.65,167742.355,1613966399999,315900418.90004,125172,80591.375,151807639.95159,0
1613966400000,1872.06,1884.00,1836.00,1865.98,241389.400,1613969999999,448607365.74948,172051,111036.312,206465101.93615,0
1613970000000,1866.12,1885.44,1860.67,1870.58,108577.586,1613973599999,203352300.98317,82495,53471.989,100179846.21444,0
1613973600000,1870.58,1890.97,1863.22,1874.00,87994.735,1613977199999,165446084.35017,73753,43163.802,81157702.68391,0
1613977200000,1873.87,1895.00,1867.00,1888.31,74259.189,1613980799999,139689801.95636,66315,39472.195,74284012.10420,0
1613980800000,1888.30,1891.88,1856.26,1857.89,98532.071,1613984399999,184780847.80323,79268,42624.925,80011364.71096,0
1613984400000,1857.95,1866.96,1812.36,1823.03,203301.914,1613987999999,374375424.86876,127558,88590.093,163289735.37323,0
1613988000000,1823.03,1839.39,1772.27,1819.23,355111.737,1613991599999,643573658.82156,220079,167196.027,303301187.92235,0
1613991600000,1819.36,1835.00,1804.50,1805.43,142189.537,1613995199999,259080636.25669,116365,69802.568,127209082.08075,0
1613995200000,1805.71,1811.42,1751.76,1784.87,406155.080,1613998799999,722305245.85107,243854,187678.885,333933659.66562,0
1613998800000,1784.87,1796.62,1729.78,1731.89,261466.424,1614002399999,461398981.48936,187468,120536.818,212865343.63491,0
1614002400000,1732.11,1763.00,1552.20,1755.11,911376.741,1614005999999,1528855817.61346,489104,416342.215,699479509.95687,0
1614006000000,1755.10,1775.00,1699.03,1732.70,334869.053,1614009599999,579444434.39032,220783,154650.364,267714220.42174,0
1614009600000,1732.71,1763.16,1707.55,1730.51,193394.698,1614013199999,336694806.45172,154912,92963.020,161886010.94871,0
1614013200000,1730.51,1734.95,1673.66,1683.41,201617.956,1614016799999,344195678.25452,170429,89624.353,153125237.74662,0
1614016800000,1683.44,1722.81,1658.80,1719.82,225823.824,1614020399999,382547330.47392,177287,111646.243,189246313.80579,0
1614020400000,1719.82,1752.19,1711.26,1747.40,117763.790,1614023999999,203931295.97867,101868,59860.387,103693734.86089,0
1614024000000,1747.25,1786.00,1742.09,1767.65,146888.834,1614027599999,260124983.58410,116233,74974.806,132781371.95349,0
1614027600000,1767.66,1804.50,1766.23,1799.33,111651.644,1614031199999,200185746.77878,90784,58690.135,105254213.41901,0
1614031200000,1799.32,1803.00,1762.00,1777.15,95235.875,1614034799999,169702128.35535,76845,38498.313,68610696.22369,0
1614034800000,1777.17,1789.15,1746.58,1778.30,107651.274,1614038399999,190222387.34745,91540,50466.180,89219614.53003,0
1614038400000,1778.22,1784.08,1743.74,1761.14,118182.401,1614041999999,208612060.34854,100083,60023.160,105979456.24317,0
1614042000000,1761.23,1780.68,1703.64,1715.00,158602.005,1614045599999,275690039.35519,122937,76101.105,132368654.21646,0
1614045600000,1715.00,1729.00,1659.10,1670.51,205736.894,1614049199999,349042031.36038,160116,101329.066,172000328.07274,0
1614049200000,1670.58,1715.52,1665.54,1681.44,197106.045,1614052799999,333313920.29064,151811,97313.191,164575883.82367,0
1614052800000,1681.44,1697.84,1590.85,1634.17,363547.560,1614056399999,595876708.67557,223250,174704.553,286262010.71782,0
1614056400000,1634.18,1638.12,1552.63,1620.86,493843.799,1614059999999,789023170.74854,332576,234656.987,375238645.28814,0
1614060000000,1620.86,1650.92,1577.99,1579.63,242922.018,1614063599999,393135302.91869,192663,115921.312,187681367.80668,0
1614063600000,1579.63,1623.00,1569.79,1587.73,203869.560,1614067199999,325873943.89514,170584,99544.731,159160269.62415,0
1614067200000,1587.51,1601.51,1443.48,1444.44,714577.953,1614070799999,1084539820.99586,481891,331728.157,503932391.25527,0
1614070800000,1444.44,1516.00,1348.17,1500.44,743808.462,1614074399999,1078852517.81438,476299,356482.201,518597280.89545,0
1614074400000,1500.78,1525.19,1446.57,1481.21,321030.286,1614077999999,476198001.57793,262953,155227.558,230323125.41656,0
1614078000000,1481.24,1504.12,1371.00,1453.30,443951.066,1614081599999,636470735.54058,329001,214584.620,307929657.49084,0
1614081600000,1453.22,1552.52,1425.49,1530.21,457365.414,1614085199999,679271944.76116,357238,232439.976,345515348.83059,0
1614085200000,1530.16,1565.32,1511.00,1551.72,288355.087,1614088799999,443579782.79456,234559,142681.502,219604912.54485,0
1614088800000,1551.93,1572.00,1480.00,1520.01,279506.266,1614092399999,427897991.59645,211581,131395.948,201284077.68510,0
1614092400000,1520.01,1602.06,1506.16,1574.35,330639.581,1614095999999,514769354.91575,286511,168818.341,262847795.19307,0
1614096000000,1574.40,1608.79,1536.00,1551.53,272437.660,1614099599999,427854181.17393,226350,137598.522,216220044.91417,0
1614099600000,1551.55,1573.98,1516.55,1518.85,198243.920,1614103199999,306776303.13201,167836,95272.966,147522984.71142,0
1614103200000,1519.15,1539.30,1492.21,1497.68,173142.189,1614106799999,262996829.56234,156929,88320.634,134248638.74021,0
1614106800000,1497.67,1517.90,1446.05,1448.52,244175.921,1614110399999,360539868.86032,208781,117374.437,173398705.09507,0
1614110400000,1448.53,1525.99,1436.00,1525.39,246334.426,1614113999999,364548747.77655,193383,123967.441,183665309.78143,0
1614114000000,1525.46,1551.28,1519.44,1537.01,166203.239,1614117599999,255875757.02376,133253,82711.433,127335559.70983,0
1614117600000,1537.15,1574.00,1532.28,1569.41,113654.443,1614121199999,176872965.84317,94492,62950.184,97969780.72836,0
1614121200000,1569.69,1581.54,1545.74,1579.75,112113.390,1614124799999,175346854.96535,96960,57986.510,90698296.50311,0
1614124800000,1579.75,1587.62,1501.09,1570.30,201838.581,1614128399999,311015833.61336,181081,99607.914,153549955.33454,0
1614128400000,1570.30,1607.54,1561.97,1607.31,147123.126,1614131999999,233272311.57117,138947,78745.990,124925445.32105,0
1614132000000,1607.31,1634.90,1594.58,1617.82,143427.016,1614135599999,231887707.28462,126779,73921.085,119557908.57210,0
1614135600000,1617.82,1642.05,1613.50,1638.28,96736.084,1614139199999,157304327.25462,86165,46707.777,75986373.43572,0
1614139200000,1638.27,1654.79,1610.00,1645.78,163948.272,1614142799999,268319261.68981,115048,72641.017,118900369.21408,0
1614142800000,1645.77,1654.86,1620.00,1628.71,124161.628,1614146399999,203203283.37762,96038,61702.589,100970695.83422,0
1614146400000,1628.71,1651.00,1611.06,1639.77,153863.598,1614149999999,250654016.58530,112622,77261.677,125910368.02758,0
1614150000000,1639.78,1650.85,1615.55,1642.62,127488.011,1614153599999,208930641.75815,92786,67982.599,111451512.52918,0
1614153600000,1642.83,1680.59,1631.33,1677.51,162198.387,1614157199999,269456762.03894,113462,89881.442,149332241.04958,0
1614157200000,1677.38,1714.04,1670.00,1690.94,172762.970,1614160799999,292697467.55715,125019,86073.834,145866076.06579,0
1614160800000,1690.94,1697.51,1662.00,1662.20,127130.486,1614164399999,213539956.78062,89614,58379.898,98108118.79336,0
1614164400000,1662.21,1699.51,1662.00,1678.00,119975.226,1614167999999,201952072.42492,87999,61457.506,103479042.33195,0
1614168000000,1678.00,1709.00,1674.48,1690.33,135422.810,1614171599999,229354972.44769,98309,66428.789,112516004.91898,0
1614171600000,1690.33,1699.82,1621.00,1641.20,320385.318,1614175199999,528806475.81668,166552,150085.682,247728311.95193,0
1614175200000,1641.38,1654.84,1626.83,1644.87,180693.949,1614178799999,296819992.88917,114089,83559.140,137302612.24294,0
1614178800000,1644.87,1664.66,1590.44,1662.08,254107.906,1614182399999,413973482.36450,162831,129075.343,210632988.75190,0
1614182400000,1662.08,1678.37,1643.34,1647.86,141815.979,1614185999999,235687972.03984,109978,66885.298,111208924.74612,0
1614186000000,1647.87,1664.75,1642.81,1664.41,104042.639,1614189599999,171868157.50626,77299,54502.603,90095364.62825,0
1614189600000,1664.41,1664.41,1637.00,1637.21,90756.416,1614193199999,149633349.57727,61180,41369.008,68216407.91602,0
1614193200000,1637.21,1641.37,1598.20,1601.85,111604.792,1614196799999,180585154.95741,88788,54105.929,87537795.57380,0
1614196800000,1601.71,1618.84,1580.24,1605.12,145267.127,1614200399999,232218095.98517,107523,74193.307,118695407.91228,0
1614200400000,1605.21,1605.74,1561.00,1592.30,128219.161,1614203999999,202400102.91651,100270,64383.028,101667791.21607,0
1614204000000,1592.09,1597.15,1554.92,1591.54,110803.913,1614207599999,174953730.67904,86000,57047.944,90074204.86926,0
1614207600000,1591.54,1630.46,1588.17,1623.98,129574.622,1614211199999,208692835.49120,94879,69429.494,111803618.36698,0
1614211200000,1623.94,1658.26,1617.00,1652.69,145940.475,1614214799999,239528923.53959,105534,80272.786,131832065.96517,0
1614214800000,1652.69,1657.98,1627.69,1630.51,76398.422,1614218399999,125513216.55509,58800,30621.187,50333590.05278,0
1614218400000,1630.50,1646.66,1626.00,1633.21,59631.094,1614221999999,97502572.29333,48481,30751.446,50297025.55333,0
1614222000000,1633.38,1633.38,1603.50,1604.89,79359.622,1614225599999,128110551.71991,63662,35040.270,56579169.55584,0
1614225600000,1604.89,1615.00,1587.98,1592.04,116748.965,1614229199999,186718409.52695,83373,56624.465,90584764.87314,0
1614229200000,1591.90,1625.80,1591.90,1622.96,103877.005,1614232799999,167142230.82621,74438,57377.165,92362737.31538,0
1614232800000,1622.96,1629.69,1610.04,1619.19,64571.348,1614236399999,104462937.57950,53853,32956.135,53330637.17157,0
1614236400000,1619.19,1648.20,1610.20,1635.15,89116.834,1614239999999,145702370.43177,69344,47382.335,77499943.05611,0
1614240000000,1635.15,1640.00,1593.03,1599.82,116394.692,1614243599999,188075262.68129,76521,52756.134,85299489.63787,0
1614243600000,1599.83,1607.93,1578.89,1597.01,154179.566,1614247199999,245373823.38385,102404,77838.683,123948066.07453,0
1614247200000,1597.01,1615.70,1590.19,1609.86,111956.546,1614250799999,179719100.60147,66581,62959.469,101122242.52601,0
1614250800000,1609.76,1626.96,1609.76,1622.29,106848.806,1614254399999,172793657.96646,68606,63129.620,102080943.86333,0
1614254400000,1622.30,1648.94,1612.65,1648.77,150311.355,1614257999999,244843370.36370,98615,88144.356,143575534.53490,0
1614258000000,1648.83,1672.49,1635.80,1645.73,181823.361,1614261599999,300406612.90943,129842,85269.483,140919449.04548,0
1614261600000,1645.73,1653.93,1625.01,1634.11,97854.410,1614265199999,160366919.23726,82693,44460.656,72886139.86969,0
1614265200000,1634.18,1644.94,1615.35,1627.77,89903.231,1614268799999,146518246.45236,75666,39799.749,64923702.14664,0
1614268800000,1627.76,1637.00,1615.90,1620.72,85022.740,1614272399999,138370644.25579,73155,43798.986,71305204.62159,0
1614272400000,1620.86,1622.99,1584.15,1593.55,136056.711,1614275999999,217721218.01632,106678,62314.655,99728740.61014,0
1614276000000,1593.31,1604.00,1571.54,1580.83,118387.568,1614279599999,188136287.43537,87439,56954.498,90579785.64774,0
1614279600000,1580.66,1594.89,1566.85,1585.04,106001.334,1614283199999,167924570.68235,83423,52517.221,83235421.67921,0
1614283200000,1585.04,1588.23,1556.33,1575.61,116194.540,1614286799999,182460423.34947,101903,57482.218,90267718.13163,0
1614286800000,1575.61,1583.70,1524.30,1525.56,161781.383,1614290399999,251089003.93062,113708,72459.128,112535604.33655,0
1614290400000,1525.57,1543.66,1500.00,1516.49,219751.914,1614293999999,334007703.56468,149757,105923.244,161062198.76519,0
1614294000000,1516.49,1530.80,1458.00,1482.09,267692.339,1614297599999,399326823.16675,182944,124488.088,185864399.27051,0
1614297600000,1482.13,1515.43,1449.00,1481.26,382220.825,1614301199999,563416326.27922,243923,189933.282,280022507.55115,0
1614301200000,1481.14,1499.65,1463.20,1473.58,192572.989,1614304799999,285629111.62890,135196,93427.192,138646683.60214,0
1614304800000,1473.53,1503.14,1460.00,1488.15,122491.585,1614308399999,182025255.66444,99239,67719.227,100669220.69398,0
1614308400000,1488.15,1495.00,1472.85,1491.91,101642.202,1614311999999,150969831.42312,83174,54032.199,80264256.51156,0
1614312000000,1491.90,1530.26,1491.74,1505.62,185471.210,1614315599999,280889812.94908,122709,106614.593,161462131.96382,0
1614315600000,1505.60,1514.06,1451.14,1451.93,160731.530,1614319199999,237909761.56481,115155,73445.885,108788066.99162,0
1614319200000,1451.82,1475.17,1450.86,1463.84,131420.342,1614322799999,192507086.83172,94244,67570.609,99008909.73999,0
1614322800000,1464.01,1473.33,1401.01,1432.13,354551.924,1614326399999,505440783.33905,211282,168367.764,239966143.35304,0
1614326400000,1432.13,1467.22,1431.83,1457.55,176637.844,1614329999999,255962606.21621,120789,94904.289,137532395.03438,0
1614330000000,1457.66,1486.27,1443.70,1477.43,160692.277,1614333599999,235999483.36012,110506,82016.030,120453754.42622,0
1614333600000,1477.44,1490.11,1464.04,1488.00,97094.884,1614337199999,143588730.66257,81815,50627.575,74881584.06167,0
1614337200000,1487.99,1495.15,1453.95,1485.53,158995.626,1614340799999,233925238.01930,111377,76778.221,113011279.32335,0
1614340800000,1485.49,1498.31,1480.69,1484.73,106878.776,1614344399999,159301288.02641,90646,53747.754,80136926.20213,0
1614344400000,1484.87,1491.38,1458.39,1461.04,112473.465,1614347999999,165399163.23051,92341,58861.671,86570671.74020,0
1614348000000,1460.91,1532.51,1458.20,1517.92,198984.750,1614351599999,299168065.77105,143384,101702.287,152868818.79815,0
1614351600000,1517.97,1542.43,1503.49,1533.49,181555.815,1614355199999,276666124.09605,121250,98518.774,150218059.15259,0
1614355200000,1533.50,1554.86,1531.61,1551.79,142318.142,1614358799999,219546988.63639,97359,72986.792,112596242.79790,0
1614358800000,1551.78,1563.66,1516.49,1521.64,143872.993,1614362399999,221713618.77895,89565,65301.241,100696582.87325,0
1614362400000,1521.65,1531.20,1508.42,1509.40,93752.530,1614365999999,142718324.20347,68587,48640.475,74085630.27533,0
1614366000000,1509.34,1519.04,1476.00,1480.93,121736.903,1614369599999,182498401.15854,89101,57171.347,85793513.08618,0
1614369600000,1481.02,1486.00,1445.00,1446.73,173650.710,1614373199999,253883440.92101,128071,82330.054,120401458.10465,0
1614373200000,1446.68,1468.00,1428.16,1429.77,161552.411,1614376799999,234402019.23790,114616,77830.717,113018887.63974,0
1614376800000,1429.76,1443.74,1410.32,1425.08,122157.721,1614380399999,174396124.78461,99621,59226.611,84593857.90226,0
1614380400000,1425.08,1450.05,1420.45,1445.28,96593.558,1614383999999,139224019.70661,76097,52905.624,76254392.43393,0
1614384000000,1445.36,1491.90,1439.03,1490.62,128475.322,1614387599999,188460409.10180,104929,70443.935,103384033.63963,0
1614387600000,1490.63,1504.74,1482.75,1497.76,98872.902,1614391199999,147607229.57248,89353,44146.867,65932932.20123,0
1614391200000,1497.73,1519.28,1487.46,1492.12,126325.588,1614394799999,189373427.92672,88823,54990.047,82490403.90275,0
1614394800000,1492.12,1517.67,1486.94,1492.66,126601.444,1614398399999,190360914.26848,88381,64684.820,97272204.86520,0
1614398400000,1492.64,1512.00,1488.14,1502.97,94776.089,1614401999999,142245140.50740,69114,44027.542,66099845.57450,0
1614402000000,1502.98,1516.59,1492.50,1508.00,75547.671,1614405599999,113601899.26666,68228,39414.027,59262760.13536,0
1614405600000,1508.00,1530.19,1501.61,1507.17,87406.073,1614409199999,132427414.21413,75680,43102.612,65334504.13214,0
1614409200000,1507.17,1508.59,1483.50,1491.81,114583.121,1614412799999,170983874.54963,84336,55122.987,82245600.12857,0
1614412800000,1491.81,1495.05,1463.15,1475.14,104387.394,1614416399999,154186982.54850,84431,48322.354,71362237.09166,0
1614416400000,1475.07,1475.84,1455.74,1467.60,87945.224,1614419999999,128901589.27181,81040,43403.680,63638458.42833,0
1614420000000,1467.60,1479.68,1464.36,1467.00,70250.671,1614423599999,103457106.88477,62952,38511.307,56725092.86777,0
1614423600000,1467.01,1485.84,1462.47,1470.29,99204.229,1614427199999,146367077.93126,75321,50675.189,74818515.42052,0
1614427200000,1470.49,1496.51,1454.80,1486.83,127175.733,1614430799999,188030134.45803,105986,63476.724,93891264.83478,0
1614430800000,1486.99,1494.44,1477.00,1484.22,86805.086,1614434399999,129115291.76436,68986,44173.936,65733892.87415,0
1614434400000,1484.14,1490.00,1462.00,1474.34,75786.703,1614437999999,111749198.08795,71560,35421.231,52213707.47733,0
1614438000000,1474.05,1492.02,1444.65,1454.11,172932.309,1614441599999,253799240.03273,136732,82485.816,121077500.74656,0
1614441600000,1454.06,1477.34,1445.84,1471.70,96790.639,1614445199999,141814395.63543,110883,47821.160,70088189.21690,0
1614445200000,1471.71,1490.00,1470.15,1487.59,69012.017,1614448799999,102140559.01279,59720,37536.159,55569849.59134,0
1614448800000,1487.58,1496.78,1487.19,1491.64,80254.655,1614452399999,119729358.78062,56185,40481.025,60400976.51733,0
1614452400000,1491.64,1516.75,1489.04,1512.23,97760.394,1614455999999,146957682.46106,75176,53725.500,80786435.61907,0
1614456000000,1512.41,1520.90,1501.58,1508.57,95548.207,1614459599999,144481894.29154,76183,45880.016,69396626.13253,0
1614459600000,1508.57,1524.11,1498.65,1508.20,99268.594,1614463199999,150036204.21146,75542,46300.379,70001216.05253,0
1614463200000,1508.25,1511.39,1461.49,1464.31,89506.918,1614466799999,133470593.49758,80003,35731.634,53290925.95933,0
1614466800000,1464.32,1470.26,1425.50,1458.65,225658.355,1614470399999,327409309.39108,165086,112955.560,163948739.98609,0
1614470400000,1458.64,1468.17,1441.95,1460.77,131024.007,1614473999999,190755117.85144,102605,66552.863,96952818.80730,0
1614474000000,1460.77,1469.44,1449.51,1464.29,78136.975,1614477599999,114120641.57909,66724,37167.814,54311184.03974,0
1614477600000,1464.10,1465.79,1423.59,1431.54,133615.557,1614481199999,192602252.97501,101764,56775.502,81846709.90850,0
1614481200000,1431.47,1431.55,1366.28,1369.19,262214.786,1614484799999,366918920.61920,201784,119349.202,167084325.58488,0
1614484800000,1369.24,1397.00,1362.27,1368.93,184841.924,1614488399999,255528614.75725,165727,90783.019,125578305.04549,0
1614488400000,1368.94,1398.78,1352.24,1363.90,177078.941,1614491999999,243283204.10727,139313,90079.850,123841035.43152,0
1614492000000,1363.90,1366.56,1313.39,1335.32,398933.502,1614495599999,534682624.23501,260210,192082.149,257423179.26684,0
1614495600000,1335.42,1356.23,1322.91,1343.16,173589.218,1614499199999,232868972.97454,131980,89279.909,119821382.93336,0
1614499200000,1343.15,1373.93,1342.87,1359.80,162185.947,1614502799999,220534765.86450,126706,88127.065,119836201.85829,0
1614502800000,1359.62,1379.00,1349.05,1364.00,142362.886,1614506399999,194703526.81198,106276,72513.605,99226492.05464,0
1614506400000,1364.00,1380.66,1354.25,1362.87,123765.074,1614509999999,169373378.26781,84889,58907.696,80633597.17923,0
1614510000000,1362.86,1385.49,1358.10,1371.22,104310.600,1614513599999,143220486.56977,78495,52581.724,72226147.81838,0
1614513600000,1371.37,1379.94,1347.24,1358.59,126165.881,1614517199999,171696173.45955,96622,60344.137,82150073.81402,0
1614517200000,1358.61,1365.94,1333.61,1334.84,112893.521,1614520799999,152832954.95520,82864,48590.406,65820811.11015,0
1614520800000,1334.92,1357.25,1317.89,1355.70,261266.890,1614524399999,348894644.09231,174279,131915.467,176213043.42729,0
1614524400000,1355.53,1357.86,1292.80,1317.64,281618.275,1614527999999,371033591.05241,187616,135781.476,178916475.74939,0
1614528000000,1317.64,1367.36,1301.84,1347.59,321864.884,1614531599999,431780301.94214,214583,165545.308,222182487.31775,0
1614531600000,1347.58,1359.08,1328.67,1329.26,147025.261,1614535199999,197582801.52087,109362,71956.322,96737199.83293,0
1614535200000,1329.45,1359.35,1324.11,1350.00,120527.801,1614538799999,162029251.44904,91873,62422.057,83890094.83410,0
1614538800000,1350.00,1395.24,1346.88,1389.58,133208.751,1614542399999,182529946.60135,105010,71508.641,97939409.63819,0
1614542400000,1389.25,1415.58,1383.20,1409.00,142364.790,1614545999999,198833066.17334,110219,77598.523,108408320.94534,0
1614546000000,1408.99,1423.83,1400.21,1413.18,132954.604,1614549599999,187818051.52302,104389,65716.219,92845560.32989,0
1614549600000,1413.19,1423.00,1394.31,1422.28,102408.022,1614553199999,144619538.76105,78179,45596.884,64404429.94763,0
1614553200000,1422.28,1443.52,1408.37,1419.77,155034.599,1614556799999,221384374.92789,113653,78619.330,112244610.47347,0
